"","time","LT50raw","minLT50","dehardAmt","dehardAmtStress","mflnFraction","photoReqFraction","accAmt","vernDays","vernSaturation.vernReq","respiration","mfln.mflnFraction","temperature","daylength"
"85",85,-20.9791786313746,-23.8765301374768,-4.76168670218387,0,1.00958943562727,1.27516682182811,22.7408653335585,83.0049238541092,1,0.0889054769400918,1.00958943562727,-0.1,9.07640735844771
"86",86,-20.8902731544345,-23.8765301374768,-4.76168670218387,-0.0889054769400918,1.00958943562727,1.27516682182811,22.7408653335585,83.882833774774,1,0.0958020199760341,1.00958943562727,0.1,9.04503553079234
"87",87,-20.7944711344585,-23.8765301374768,-4.76168670218387,-0.184707496916126,1.00986265967099,1.29711589611411,22.7408653335585,84.7893518067268,1,0.113354298418267,1.00986265967099,0.6,9.0145941456159
"88",88,-20.6811168360402,-23.8765301374768,-4.76168670218387,-0.298061795334393,1.01150200393329,1.31856181389221,22.7408653335585,85.7449494160845,1,0.106279632115203,1.01150200393329,0.4,8.98510911981265
"89",89,-20.574837203925,-23.8765301374768,-4.76168670218387,-0.404341427449596,1.01259490010815,1.34015551992112,22.7408653335585,86.6840991561491,1,0.0889054769400918,1.01259490010815,-0.1,8.95660615271992
"90",90,-20.4859317269849,-23.8765301374768,-4.76168670218387,-0.493246904389688,1.01259490010815,1.34015551992112,22.7408653335585,87.562009076814,1,0.120501495596244,1.01259490010815,0.8,8.92911065922843
"91",91,-20.3654302313887,-23.8765301374768,-4.76168670218387,-0.613748399985931,1.01478069245788,1.36126162945493,22.7408653335585,88.5306662811895,1,0.138691709779725,1.01478069245788,1.3,8.90264770117071
"92",92,-20.2267385216089,-23.8765301374768,-4.76168670218387,-0.752440109765657,1.01833260502618,1.38176151488676,22.7408653335585,89.5203436807375,1,0.106279632115203,1.01833260502618,0.4,8.87724191784859
"93",93,-20.1204588894937,-23.8765301374768,-4.76168670218387,-0.858719741880859,1.01942550120105,1.40319208316842,22.7408653335585,90.4594934208022,1,0.0992767606323858,1.01942550120105,0.2,8.85291745404402
"94",94,-20.0211821288614,-23.8765301374768,-4.76168670218387,-0.957996502513245,1.01997194928848,1.4247786492945,22.7408653335585,91.3781035086688,1,0.0753216422195944,1.01997194928848,-0.5,8.82969788809617
"95",95,-19.9458604866418,-23.8765301374768,-4.76168670218387,-1.03331814473284,1.01997194928848,1.4247786492945,22.7408653335585,92.1740341384322,1,0.0820789211016209,1.01997194928848,-0.3,8.80760616077317
"96",96,-19.8637815655401,-23.8765301374768,-4.76168670218387,-1.11539706583446,1.01997194928848,1.4247786492945,22.7408653335585,93.0159661384322,1,0.0854834951810278,1.01997194928848,-0.2,8.78666449904442
"97",97,-19.7782980703591,-23.8765301374768,-4.76168670218387,-1.20088056101549,1.01997194928848,1.4247786492945,22.7408653335585,93.8769441627912,1,0.0854834951810278,1.01997194928848,-0.2,8.766894341641
"98",98,-19.6928145751781,-23.8765301374768,-4.76168670218387,-1.28636405619652,1.01997194928848,1.4247786492945,22.7408653335585,94.7379221871503,1,0.0854834951810278,1.01997194928848,-0.2,8.7483162563377
"99",99,-19.6073310799971,-23.8765301374768,-4.76168670218387,-1.37184755137754,1.01997194928848,1.4247786492945,22.7408653335585,95.5989002115093,1,0.0620121103258068,1.01997194928848,-0.9,8.73094993465476
"100",100,-19.5453189696713,-23.8765301374768,-4.76168670218387,-1.43385966170335,1.01997194928848,1.4247786492945,22.7408653335585,96.2496883961249,1,0,1.01997194928848,-2.8,8.71481401966678
"101",101,-19.5159728946955,-23.8765301374768,-4.79126179268341,-1.43385966170335,1.01997194928848,1.4247786492945,22.7410943490822,97.2496883961249,1,0,1.01997194928848,-5.4,8.69992610772451
"102",102,-19.5162413676291,-23.8765301374768,-4.79126179268341,-1.43385966170335,1.01997194928848,1.4247786492945,22.7413628220159,98.2496883961249,1,0,1.01997194928848,-8.4,8.68630266633299
"103",103,-19.5165527738607,-23.8765301374768,-4.79126179268341,-1.43385966170335,1.01997194928848,1.4247786492945,22.7416742282475,99.2496883961249,1,0,1.01997194928848,-9.4,8.67395897348722
"104",104,-19.5168784658109,-23.8765301374768,-4.79126179268341,-1.43385966170335,1.01997194928848,1.4247786492945,22.7419999201976,100.249688396125,1,0,1.01997194928848,-10.2,8.66290905886226
"105",105,-19.5172155757656,-23.8765301374768,-4.79126179268341,-1.43385966170335,1.01997194928848,1.4247786492945,22.7423370301524,101.249688396125,1,0,1.01997194928848,-10.9,8.65316565036774
"106",106,-19.517562668533,-23.8765301374768,-4.79126179268341,-1.43385966170335,1.01997194928848,1.4247786492945,22.7426841229198,102.249688396125,1,0,1.01997194928848,-12.5,8.64474012381501
"107",107,-19.2363652323605,-23.8765301374768,-4.79126179268341,-1.71505709787587,1.01997194928848,1.4247786492945,22.7426841229198,103.249688396125,1,0,1.01997194928848,-13.4,8.63764245861107
"108",108,-18.7698726594003,-23.8765301374768,-4.79126179268341,-2.18154967083606,1.01997194928848,1.4247786492945,22.7426841229198,104.249688396125,1,0,1.01997194928848,-12.4,8.63188119735983
"109",109,-18.5041618163135,-23.8765301374768,-4.79126179268341,-2.44726051392288,1.01997194928848,1.4247786492945,22.7426841229198,105.249688396125,1,0,1.01997194928848,-15.5,8.62746341135767
"110",110,-17.0313357428705,-23.8765301374768,-4.79126179268341,-3.92008658736584,1.01997194928848,1.4247786492945,22.7426841229198,106.249688396125,1,0,1.01997194928848,-16.3,8.62439467231433
"111",111,-14.7834173721087,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7426841229198,107.249688396125,1,0,1.01997194928848,-8.8,8.62267902890841
"112",112,-14.7837343685397,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7430011193508,108.249688396125,1,0,1.01997194928848,-6,8.62231899049547
"113",113,-14.7840112604119,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.743278011223,109.249688396125,1,0,1.01997194928848,-6.1,8.62331551631292
"114",114,-14.7842895581309,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.743556308942,110.249688396125,1,0,1.01997194928848,-5,8.62566801203622
"115",115,-14.7845520908938,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7438188417049,111.249688396125,1,0,1.01997194928848,-4.9,8.62937433123589
"116",116,-14.7848131702974,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7440799211085,112.249688396125,1,0,1.01997194928848,-5.6,8.63443078491423
"117",117,-14.7850842416877,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7443509924988,113.249688396125,1,0,1.01997194928848,-5.6,8.6408321561416
"118",118,-14.785355288964,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7446220397751,114.249688396125,1,0,1.01997194928848,-4.7,8.6485717211167
"119",119,-14.7856134388214,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7448801896325,115.249688396125,1,0,1.01997194928848,-5.5,8.65764127665096
"120",120,-14.7858830087751,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7451497595862,116.249688396125,1,0,1.01997194928848,-4.9,8.66803117314974
"121",121,-14.7861439741567,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7454107249678,117.249688396125,1,0,1.01997194928848,-4.3,8.67973035275936
"122",122,-14.786396337198,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7456630880091,118.249688396125,1,0,1.01997194928848,-4.7,8.69272639340825
"123",123,-14.7866543988446,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7459211496557,119.249688396125,1,0,1.01997194928848,-4.8,8.70700555708673
"124",124,-14.7869138683825,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7461806191936,120.249688396125,1,0,1.01997194928848,-4.4,8.72255284296142
"125",125,-14.7871675972702,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7464343480813,121.249688396125,1,0,1.01997194928848,-4.4,8.73935204413202
"126",126,-14.7874213050161,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7466880558272,122.249688396125,1,0,1.01997194928848,-4.7,8.75738580849436
"127",127,-14.7876792798145,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7469460306256,123.249688396125,1,0,1.01997194928848,-6.1,8.77663570238484
"128",128,-14.787957242623,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7472239934341,124.249688396125,1,0,1.01997194928848,-6.9,8.79708227700657
"129",129,-14.7882466132189,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7475133640301,125.249688396125,1,0,1.01997194928848,-7.1,8.81870513723956
"130",130,-14.7885388143269,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.747805565138,126.249688396125,1,0,1.01997194928848,-6.9,8.841483011908
"131",131,-14.7888281296378,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7480948804489,127.249688396125,1,0,1.01997194928848,-7.1,8.86539382576942
"132",132,-14.7891202749199,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.748387025731,128.249688396125,1,0,1.01997194928848,-6.8,8.89041477163633
"133",133,-14.7894081063565,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7486748571676,129.249688396125,1,0,1.01997194928848,-5.9,8.91652238395479
"134",134,-14.7896830543843,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7489498051954,130.249688396125,1,0,1.01997194928848,-5.7,8.94369261119101
"135",135,-14.7899551208947,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7492218717058,131.249688396125,1,0,1.01997194928848,-6.8,8.97190088881387
"136",136,-14.7902428733616,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7495096241727,132.249688396125,1,0,1.01997194928848,-9.5,9.00112221042315
"137",137,-14.7905691565745,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7498359073856,133.249688396125,1,0,1.01997194928848,-9,9.03133119894399
"138",138,-14.7908882651896,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7501550160007,134.249688396125,1,0,1.01997194928848,-8,9.06250217477481
"139",139,-14.7911930626259,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.750459813437,135.249688396125,1,0,1.01997194928848,-7.3,9.09460922386911
"140",140,-14.7914878361268,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7507545869379,136.249688396125,1,0,1.01997194928848,-7.2,9.12762626012166
"141",141,-14.7917811535643,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7510479043754,137.249688396125,1,0,1.01997194928848,-5.5,9.16152709205945
"142",142,-14.7920501777457,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7513169285568,138.249688396125,1,0,1.01997194928848,-4.5,9.19628550337421
"143",143,-14.7923049058789,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.75157165669,139.249688396125,1,0,1.01997194928848,-3,9.23187523272302
"144",144,-14.7925382060973,-23.8765301374768,-4.79126179268341,-6.16800495812768,1.01997194928848,1.4247786492945,22.7518049569084,140.249688396125,1,0,1.01997194928848,-1,9.26827013631662
"145",145,-14.7439736674895,-23.8765301374768,-4.84003107370065,-6.16800495812768,1.01997194928848,1.4247786492945,22.7520096993178,140.842920878169,1,0,1.01997194928848,-0.7,9.30544417043527
"146",146,-14.691179317717,-23.8765301374768,-4.89302908787619,-6.16800495812768,1.01997194928848,1.4247786492945,22.7522133637209,141.578231106034,1,0,1.01997194928848,-0.7,9.34337145798736
"147",147,-14.6383884498924,-23.8765301374768,-4.94602710205174,-6.16800495812768,1.01997194928848,1.4247786492945,22.7524205100718,142.313541333899,1,0,1.01997194928848,-1.3,9.38202633354399
"148",148,-14.5937331450768,-23.8765301374768,-4.99090203113832,-6.16800495812768,1.01997194928848,1.4247786492945,22.7526401343428,143.313541333899,1,0,1.01997194928848,-2.1,9.42138338625431
"149",149,-14.5580346912206,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7528749922157,144.313541333899,1,0,1.01997194928848,-3.6,9.46141749872102
"150",150,-14.5582951945398,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7531354955348,145.313541333899,1,0,1.01997194928848,-4.7,9.5021038836903
"151",151,-14.5585725838005,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7534128847955,146.313541333899,1,0,1.01997194928848,-4,9.54341813365618
"152",152,-14.5588391916793,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7536794926744,147.313541333899,1,0,1.01997194928848,-5.2,9.58533618258105
"153",153,-14.5591242184184,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7539645194134,148.313541333899,1,0,1.01997194928848,-4.4,9.62783443537023
"154",154,-14.5593969276915,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7542372286866,149.313541333899,1,0,1.01997194928848,-4,9.67088972826799
"155",155,-14.5596634684306,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7545037694257,150.313541333899,1,0,1.01997194928848,-8.3,9.71447935375902
"156",156,-14.5599960495456,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7548363505407,151.313541333899,1,0,1.01997194928848,-10.1,9.75858109076818
"157",157,-14.5603562479442,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7551965489393,152.313541333899,1,0,1.01997194928848,-10.6,9.80317321711116
"158",158,-14.5607240867018,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7555643876968,153.313541333899,1,0,1.01997194928848,-9.3,9.84823452201154
"159",159,-14.5610719183175,-23.8765301374768,-5.02683534286736,-6.16800495812768,1.01997194928848,1.4247786492945,22.7559122193126,154.313541333899,1,0,1.01997194928848,-10,9.89374431696203
